metro,zcta,pct_overlap
Greater Philadelphia Region,19102,99.99999999842105
Greater Philadelphia Region,19103,99.99999999817939
Greater Philadelphia Region,19104,99.99999999944961
Greater Philadelphia Region,19106,100.00000000046134
Greater Philadelphia Region,19107,100.00000000510096
Greater Philadelphia Region,19109,99.9999999408162
Greater Philadelphia Region,19111,99.99999999994068
Greater Philadelphia Region,19112,99.99999999990725
Greater Philadelphia Region,19113,99.99999999945824
Greater Philadelphia Region,19114,100.00000000108005
Greater Philadelphia Region,19115,99.9999999994181
Greater Philadelphia Region,19116,99.99999999929109
Greater Philadelphia Region,19118,100.0000000011877
Greater Philadelphia Region,19119,99.9999999988118
Greater Philadelphia Region,19120,100.0000000011317
Greater Philadelphia Region,19121,100.00000000000979
Greater Philadelphia Region,19122,99.99999999941494
Greater Philadelphia Region,19123,100.00000000038278
Greater Philadelphia Region,19124,100.00000000032526
Greater Philadelphia Region,19125,100.00000000128506
Greater Philadelphia Region,19126,100.00000000129018
Greater Philadelphia Region,19127,99.99999999926315
Greater Philadelphia Region,19128,99.99999999945732
Greater Philadelphia Region,19129,100.00000000120033
Greater Philadelphia Region,19130,100.00000000003509
Greater Philadelphia Region,19131,99.9999999996818
Greater Philadelphia Region,19132,99.99999999946053
Greater Philadelphia Region,19133,99.99999999922521
Greater Philadelphia Region,19134,99.99999999865166
Greater Philadelphia Region,19135,100.00000000057734
Greater Philadelphia Region,19136,99.9999999986945
Greater Philadelphia Region,19137,100.00000000034268
Greater Philadelphia Region,19138,99.99999999887062
Greater Philadelphia Region,19139,99.99999999922997
Greater Philadelphia Region,19140,100.00000000039657
Greater Philadelphia Region,19141,99.99999999780132
Greater Philadelphia Region,19142,100.00000000278449
Greater Philadelphia Region,19143,100.00000000303315
Greater Philadelphia Region,19144,100.00000000136076
Greater Philadelphia Region,19145,99.9999999997952
Greater Philadelphia Region,19146,100.00000000062634
Greater Philadelphia Region,19147,99.99999999741968
Greater Philadelphia Region,19148,100.00000000002638
Greater Philadelphia Region,19149,100.00000000130053
Greater Philadelphia Region,19150,99.99999999937891
Greater Philadelphia Region,19151,99.99999999930277
Greater Philadelphia Region,19152,100.0000000018199
Greater Philadelphia Region,19153,100.00000000029168
Greater Philadelphia Region,18901,99.99999999948218
Greater Philadelphia Region,18902,99.99999999965196
Greater Philadelphia Region,18912,100.00000000846107
Greater Philadelphia Region,18913,100.00000000086034
Greater Philadelphia Region,18914,100.00000000010483
Greater Philadelphia Region,18915,100.00000000165056
Greater Philadelphia Region,18917,99.99999999854522
Greater Philadelphia Region,18920,100.00000000092022
Greater Philadelphia Region,18923,100.00000000328144
Greater Philadelphia Region,18925,100.00000000021032
Greater Philadelphia Region,18929,100.00000000058304
Greater Philadelphia Region,18930,100.00000000036391
Greater Philadelphia Region,18932,100.00000000475846
Greater Philadelphia Region,18935,99.9999999822475
Greater Philadelphia Region,18936,100.00000000053073
Greater Philadelphia Region,18938,99.99999999912308
Greater Philadelphia Region,18940,99.99999999985496
Greater Philadelphia Region,18942,99.99999999965442
Greater Philadelphia Region,18944,99.9999999999388
Greater Philadelphia Region,18947,100.00000000052998
Greater Philadelphia Region,18950,100.00000000214932
Greater Philadelphia Region,18951,99.52531150082494
Greater Philadelphia Region,18954,100.00000000059023
Greater Philadelphia Region,18955,99.99999999987924
Greater Philadelphia Region,18960,100.00000000040197
Greater Philadelphia Region,18962,100.00000001037253
Greater Philadelphia Region,18964,99.99999999987328
Greater Philadelphia Region,18966,100.00000000057014
Greater Philadelphia Region,18969,100.0000000004221
Greater Philadelphia Region,18970,100.00000000104359
Greater Philadelphia Region,18972,99.99999999969972
Greater Philadelphia Region,18974,99.99999999908597
Greater Philadelphia Region,18976,100.00000000022948
Greater Philadelphia Region,18977,100.0000000006732
Greater Philadelphia Region,18980,100.00000000090277
Greater Philadelphia Region,19001,99.99999999847648
Greater Philadelphia Region,19002,100.00000000039148
Greater Philadelphia Region,19003,99.9999999951114
Greater Philadelphia Region,19004,99.99999999932886
Greater Philadelphia Region,19006,100.00000000034754
Greater Philadelphia Region,19007,99.99999999994083
Greater Philadelphia Region,19008,99.99999999879196
Greater Philadelphia Region,19009,100.00000000498825
Greater Philadelphia Region,19010,99.99999999925762
Greater Philadelphia Region,19012,99.99999999831411
Greater Philadelphia Region,19013,99.99999999948177
Greater Philadelphia Region,19014,100.00000000016402
Greater Philadelphia Region,19015,100.00000000063616
Greater Philadelphia Region,19017,99.99999999535832
Greater Philadelphia Region,19018,99.99999999825687
Greater Philadelphia Region,19020,99.99999999996606
Greater Philadelphia Region,19021,100.0000000006102
Greater Philadelphia Region,19022,99.99999999988528
Greater Philadelphia Region,19023,99.99999999787276
Greater Philadelphia Region,19025,99.99999999951726
Greater Philadelphia Region,19026,100.00000000055438
Greater Philadelphia Region,19027,100.00000000061536
Greater Philadelphia Region,19029,100.00000000026748
Greater Philadelphia Region,19030,99.99999999966502
Greater Philadelphia Region,19031,99.99999999890329
Greater Philadelphia Region,19032,99.99999999918361
Greater Philadelphia Region,19033,100.00000000399697
Greater Philadelphia Region,19034,99.99999999869303
Greater Philadelphia Region,19035,99.9999999990025
Greater Philadelphia Region,19036,99.9999999990446
Greater Philadelphia Region,19038,100.00000000057811
Greater Philadelphia Region,19040,100.00000000086102
Greater Philadelphia Region,19041,100.00000000125561
Greater Philadelphia Region,19043,99.99999999190746
Greater Philadelphia Region,19044,99.99999999962284
Greater Philadelphia Region,19046,99.99999999922863
Greater Philadelphia Region,19047,99.99999999994704
Greater Philadelphia Region,19050,99.99999999796437
Greater Philadelphia Region,19053,99.99999999903753
Greater Philadelphia Region,19054,100.00000000091846
Greater Philadelphia Region,19055,99.99999999932278
Greater Philadelphia Region,19056,99.9999999998586
Greater Philadelphia Region,19057,99.99999999879243
Greater Philadelphia Region,19060,99.99999999957345
Greater Philadelphia Region,19061,99.99999999937911
Greater Philadelphia Region,19063,100.00000000010907
Greater Philadelphia Region,19064,100.0000000012485
Greater Philadelphia Region,19066,100.00000000080671
Greater Philadelphia Region,19067,99.99999999998121
Greater Philadelphia Region,19070,99.99999999705376
Greater Philadelphia Region,19154,99.99999999939668
Greater Philadelphia Region,19301,99.99999999675663
Greater Philadelphia Region,19310,95.65425265696419
Greater Philadelphia Region,19311,99.99999999978672
Greater Philadelphia Region,19312,100.0000000003636
Greater Philadelphia Region,19316,99.99999999963462
Greater Philadelphia Region,19317,99.99999999990806
Greater Philadelphia Region,19319,99.99999998875583
Greater Philadelphia Region,19320,99.95321953019278
Greater Philadelphia Region,19330,100.00000000041118
Greater Philadelphia Region,19333,100.00000000273455
Greater Philadelphia Region,19335,99.999999999948
Greater Philadelphia Region,19341,100.0000000001166
Greater Philadelphia Region,19342,100.0000000002804
Greater Philadelphia Region,19343,100.00000000016416
Greater Philadelphia Region,19344,97.9707656407563
Greater Philadelphia Region,19345,99.9999999989142
Greater Philadelphia Region,19348,100.00000000010449
Greater Philadelphia Region,19350,100.00000000077821
Greater Philadelphia Region,19352,99.99999999994465
Greater Philadelphia Region,19355,100.00000000026704
Greater Philadelphia Region,19358,99.9999999905554
Greater Philadelphia Region,19362,59.837240840239026
Greater Philadelphia Region,19363,95.81432113737264
Greater Philadelphia Region,19365,99.99999999988025
Greater Philadelphia Region,19367,99.99999999518164
Greater Philadelphia Region,19372,99.99999999731062
Greater Philadelphia Region,19373,99.99999999978874
Greater Philadelphia Region,19374,100.0000000022337
Greater Philadelphia Region,19375,100.0000000009335
Greater Philadelphia Region,19380,99.99999999984782
Greater Philadelphia Region,19382,100.00000000024083
Greater Philadelphia Region,19383,99.99999999996639
Greater Philadelphia Region,19390,100.00000000029476
Greater Philadelphia Region,19401,100.0000000010269
Greater Philadelphia Region,19403,99.9999999993475
Greater Philadelphia Region,19405,99.99999999492691
Greater Philadelphia Region,19406,100.00000000073446
Greater Philadelphia Region,19422,100.00000000017567
Greater Philadelphia Region,19425,99.9999999997422
Greater Philadelphia Region,19426,100.0000000000594
Greater Philadelphia Region,19428,100.00000000045712
Greater Philadelphia Region,19435,100.00000000037946
Greater Philadelphia Region,19436,99.99999999728966
Greater Philadelphia Region,19437,99.99999999896212
Greater Philadelphia Region,19438,100.00000000029938
Greater Philadelphia Region,19440,99.99999999990708
Greater Philadelphia Region,19442,100.00000004335013
Greater Philadelphia Region,19444,99.99999999987355
Greater Philadelphia Region,19446,99.99999999984864
Greater Philadelphia Region,19453,100.00000001080652
Greater Philadelphia Region,19454,99.99999999931136
Greater Philadelphia Region,19456,99.9999999889424
Greater Philadelphia Region,19457,99.99999997620284
Greater Philadelphia Region,19460,100.00000000024623
Greater Philadelphia Region,19462,100.00000000065761
Greater Philadelphia Region,19464,99.62786158244843
Greater Philadelphia Region,19465,100.0000000000833
Greater Philadelphia Region,19468,99.99999999977362
Greater Philadelphia Region,19472,100.00000000373683
Greater Philadelphia Region,19473,99.99999999989558
Greater Philadelphia Region,19474,99.9999999980868
Greater Philadelphia Region,19475,100.00000000036944
Greater Philadelphia Region,19477,100.00000001752012
Greater Philadelphia Region,19492,99.99999999947303
Greater Philadelphia Region,19504,29.74682966636899
Greater Philadelphia Region,19505,12.246342148351765
Greater Philadelphia Region,19520,75.6807199576984
Greater Philadelphia Region,19525,100.00000000034413
Greater Philadelphia Region,19543,5.246301892933832
Greater Philadelphia Region,19072,100.00000000064584
Greater Philadelphia Region,19073,100.00000000044923
Greater Philadelphia Region,19074,100.00000000195864
Greater Philadelphia Region,19075,99.99999999878357
Greater Philadelphia Region,19076,100.00000000137118
Greater Philadelphia Region,19078,99.99999999840722
Greater Philadelphia Region,19079,99.99999999945082
Greater Philadelphia Region,19081,100.00000000045179
Greater Philadelphia Region,19082,100.00000000279421
Greater Philadelphia Region,19083,99.99999999987945
Greater Philadelphia Region,19085,100.00000000031915
Greater Philadelphia Region,19086,99.99999999950869
Greater Philadelphia Region,19087,99.99999999946466
Greater Philadelphia Region,19090,100.00000000088943
Greater Philadelphia Region,19094,100.00000000302008
Greater Philadelphia Region,19095,99.999999998875
Greater Philadelphia Region,19096,100.00000000238798
Greater Philadelphia Region,18036,38.54308885760273
Greater Philadelphia Region,18041,61.225856998117756
Greater Philadelphia Region,18054,99.99999999859655
Greater Philadelphia Region,18070,75.17782615125522
Greater Philadelphia Region,18073,99.99999999964881
Greater Philadelphia Region,18074,100.0000000003823
Greater Philadelphia Region,18076,99.9999999980634
Greater Philadelphia Region,18077,91.62945000544973
Greater Philadelphia Region,18081,99.99999999713373
